train_loss,test_loss
2.309065830083636,1.5164945753260808
1.4873064691646551,1.52154951416853
1.4730891330534104,1.4916233888465187
1.4578629818851725,1.4781697363533757
1.4466841502196555,1.4836363914558035
1.4391948527664686,1.4714303618940838
1.4345965860304666,1.4801925768059658
1.4269387046833475,1.466521149900389
1.4221653517449122,1.4688043371506656
1.4170736912493163,1.4625390679057055
1.4123016487959188,1.4595103981167499
1.408321678853962,1.4511446274256812
1.4042058317854462,1.4711081527930276
1.3996957487019492,1.4494644398688106
1.3954762309322333,1.470388359095407
1.3912927541838518,1.4432786532373483
1.3893708425256948,1.45049667344473
1.3865403102834477,1.4399523099955287
1.384641231677588,1.4484109906318978
1.3811017088856186,1.444523341007484
1.3790775068362673,1.4453806595037673
1.376263660704449,1.434961216686953
1.3768859368336714,1.4438622448362808
1.374114972249874,1.4315800592450956
1.3709567274190884,1.4251654496784956
1.3672060654729032,1.4340938372332575
1.3660064665655365,1.4298104040986117
1.3618584922224477,1.4297735167133272
1.3613837437812768,1.434844307629371
1.3611117309693592,1.4264432695064528
1.3573115831953357,1.4265325254727081
1.3551614114541677,1.4388271987421926
1.3528468271021514,1.4271774545984364
1.3506924598289227,1.4341793042066375
